ecoli_cfu,date_collected,station_id,turbidity_ntu,temperature_c,conductance_ms,ph,do_mg_l,rain_day0_in,rain_lag1_in,rain_lag2_in,rain_3day_cum,source
443.0,2024-02-27,7,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
231.0,2024-02-27,760,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
10.0,2024-02-27,567,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
97.0,2024-02-27,318,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
74.0,2024-02-27,715,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
52.0,2024-02-27,743,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
86.0,2024-02-27,700,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
63.0,2024-02-27,763,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
5.0,2024-02-27,269,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
197.0,2024-02-27,267,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
145.0,2024-02-27,729,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
73.0,2024-02-27,290,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
122.0,2024-02-27,773,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
175.0,2024-02-27,229,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
20.0,2024-02-27,165,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
10.0,2024-02-27,130,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
10.0,2024-02-27,12,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
85.0,2024-02-27,784,2.0433333333333334,2.042,0.6533333333333333,7.7,14.603333333333333,0.0,0.0,0.0,0.0,crwa
249.0,2024-01-09,784,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
228.0,2024-01-09,715,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
323.0,2024-01-09,729,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
305.0,2024-01-09,743,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
1530.0,2024-01-09,760,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
601.0,2024-01-09,763,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
197.0,2024-01-09,700,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
120.0,2024-01-09,12,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
10.0,2024-01-09,130,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
20.0,2024-01-09,165,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
1550.0,2024-01-09,229,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
1020.0,2024-01-09,267,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
10.0,2024-01-09,269,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
246.0,2024-01-09,318,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
984.0,2024-01-09,7,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
663.0,2024-01-09,290,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
134.0,2024-01-09,591,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
5.0,2024-01-09,2,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
41.0,2024-01-09,90,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
250.0,2024-01-09,343,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
97.0,2024-01-09,662,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
5.0,2024-01-09,635,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
161.0,2024-01-09,621,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
74.0,2024-01-09,675,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
1020.0,2024-01-09,59,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
89.6,2024-01-09,35,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
132.0,2024-01-09,567,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
120.0,2024-01-09,534,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
160.0,2024-01-09,521,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
122.0,2024-01-09,484,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
145.0,2024-01-09,447,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
262.0,2024-01-09,400,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
246.0,2024-01-09,387,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
96.0,2024-01-09,609,8.06,3.8943333333333334,0.785,7.1000000000000005,13.393333333333333,0.315,0.0,1.319,1.634,crwa
1660.0,2023-12-12,784,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
2610.0,2023-12-12,290,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
2140.0,2023-12-12,269,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
2140.0,2023-12-12,267,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
1550.0,2023-12-12,229,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
496.0,2023-12-12,165,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
9210.0,2023-12-12,90,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
388.0,2023-12-12,12,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
404.0,2023-12-12,35,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
1600.0,2023-12-12,773,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
1470.0,2023-12-12,763,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
2400.0,2023-12-12,760,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
959.0,2023-12-12,743,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
1070.0,2023-12-12,729,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
441.0,2023-12-12,700,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
495.0,2023-12-12,130,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
717.0,2023-12-12,567,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
620.0,2023-12-12,715,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
309.0,2023-12-12,675,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
408.0,2023-12-12,662,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
650.0,2023-12-12,635,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
583.0,2023-12-12,621,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
657.0,2023-12-12,609,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
546.0,2023-12-12,318,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
601.0,2023-12-12,591,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
350.0,2023-12-12,343,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
556.0,2023-12-12,534,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
464.0,2023-12-12,521,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
880.0,2023-12-12,484,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
771.0,2023-12-12,447,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
187.0,2023-12-12,387,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
272.0,2023-12-12,400,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
19900.0,2023-12-12,59,3.7099999999999995,4.705666666666667,0.38566666666666666,7.510000000000001,12.88,0.0,1.496,0.311,1.807,crwa
10.0,2023-11-14,343,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
51.0,2023-11-14,675,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
20.0,2023-11-14,662,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
10.0,2023-11-14,635,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
20.0,2023-11-14,621,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
20.0,2023-11-14,609,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
3870.0,2023-11-14,59,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
20.0,2023-11-14,591,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
41.0,2023-11-14,567,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
134.0,2023-11-14,534,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
20.0,2023-11-14,521,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
20.0,2023-11-14,484,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
20.0,2023-11-14,447,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
10.0,2023-11-14,400,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
31.0,2023-11-14,90,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
86.0,2023-11-14,130,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
5.0,2023-11-14,318,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
345.0,2023-11-14,700,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
187.0,2023-11-14,715,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
426.0,2023-11-14,729,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
448.0,2023-11-14,760,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
10.0,2023-11-14,387,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
63.0,2023-11-14,12,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
31.0,2023-11-14,35,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
10.0,2023-11-14,165,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
158.0,2023-11-14,229,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
20.0,2023-11-14,267,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
10.0,2023-11-14,269,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
10.0,2023-11-14,290,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
10.0,2023-11-14,763,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
85.0,2023-11-14,784,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
377.0,2023-11-14,743,,6.962,0.586,7.47,12.33,0.016,0.012,0.0,0.028,crwa
70.0,2023-10-19,4,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.0,0.012,0.063,0.075,crwa
160.0,2023-10-19,3,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.0,0.012,0.063,0.075,crwa
260.0,2023-10-19,2,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.0,0.012,0.063,0.075,crwa
330.0,2023-10-19,1,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.0,0.012,0.063,0.075,crwa
10.0,2023-10-17,609,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
20.0,2023-10-17,-1,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
134.0,2023-10-17,35,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
20.0,2023-10-17,387,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
41.0,2023-10-17,400,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
63.0,2023-10-17,447,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
20.0,2023-10-17,484,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
30.0,2023-10-17,534,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
41.0,2023-10-17,343,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
110.0,2023-10-17,59,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
86.0,2023-10-17,269,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
41.0,2023-10-17,621,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
31.0,2023-10-17,635,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
97.0,2023-10-17,648,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
122.0,2023-10-17,662,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
41.0,2023-10-17,675,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
52.0,2023-10-17,591,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
31.0,2023-10-17,12,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
262.0,2023-10-17,700,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
211.0,2023-10-17,715,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
143.0,2023-10-17,729,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
98.0,2023-10-17,743,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
313.0,2023-10-17,760,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
218.0,2023-10-17,763,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
20.0,2023-10-17,318,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
31.0,2023-10-17,784,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
41.0,2023-10-17,90,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
51.0,2023-10-17,130,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
52.0,2023-10-17,165,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
74.0,2023-10-17,199,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
10.0,2023-10-17,229,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
52.0,2023-10-17,267,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
52.0,2023-10-17,567,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
41.0,2023-10-17,290,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
272.0,2023-10-17,773,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
20.0,2023-10-17,521,,14.631,0.5413333333333333,7.330000000000001,9.466666666666667,0.063,0.071,0.0,0.134,crwa
130.0,2023-10-12,1,2.567857142857143,16.350785714285713,0.5531428571428572,7.052142857142857,8.245000000000001,0.0,0.0,0.004,0.004,crwa
940.0,2023-10-12,2,2.567857142857143,16.350785714285713,0.5531428571428572,7.052142857142857,8.245000000000001,0.0,0.0,0.004,0.004,crwa
280.0,2023-10-12,3,2.567857142857143,16.350785714285713,0.5531428571428572,7.052142857142857,8.245000000000001,0.0,0.0,0.004,0.004,crwa
100.0,2023-10-12,4,2.567857142857143,16.350785714285713,0.5531428571428572,7.052142857142857,8.245000000000001,0.0,0.0,0.004,0.004,crwa
320.0,2023-10-05,1,4.11,17.38864285714286,0.47435714285714287,7.134285714285714,8.932857142857143,0.0,0.0,0.0,0.0,crwa
230.0,2023-10-05,4,4.11,17.38864285714286,0.47435714285714287,7.134285714285714,8.932857142857143,0.0,0.0,0.0,0.0,crwa
1200.0,2023-10-05,2,4.11,17.38864285714286,0.47435714285714287,7.134285714285714,8.932857142857143,0.0,0.0,0.0,0.0,crwa
330.0,2023-10-05,3,4.11,17.38864285714286,0.47435714285714287,7.134285714285714,8.932857142857143,0.0,0.0,0.0,0.0,crwa
340.0,2023-09-28,1,5.327857142857143,16.928714285714285,0.4875714285714286,7.244285714285715,8.64,0.0,0.0,0.051,0.051,crwa
280.0,2023-09-28,2,5.327857142857143,16.928714285714285,0.4875714285714286,7.244285714285715,8.64,0.0,0.0,0.051,0.051,crwa
150.0,2023-09-28,3,5.327857142857143,16.928714285714285,0.4875714285714286,7.244285714285715,8.64,0.0,0.0,0.051,0.051,crwa
150.0,2023-09-28,4,5.327857142857143,16.928714285714285,0.4875714285714286,7.244285714285715,8.64,0.0,0.0,0.051,0.051,crwa
320.0,2023-09-21,3,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.0,0.0,0.055,0.055,crwa
500.0,2023-09-21,2,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.0,0.0,0.055,0.055,crwa
600.0,2023-09-21,4,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.0,0.0,0.055,0.055,crwa
300.0,2023-09-21,1,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.0,0.0,0.055,0.055,crwa
1150.0,2023-09-19,12,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
1100.0,2023-09-19,521,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
2140.0,2023-09-19,447,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
309.0,2023-09-19,35,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
313.0,2023-09-19,318,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
399.0,2023-09-19,269,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
15500.0,2023-09-19,267,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
2380.0,2023-09-19,229,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
2480.0,2023-09-19,199,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
6870.0,2023-09-19,729,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
860.0,2023-09-19,130,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
246.0,2023-09-19,784,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
464.0,2023-09-19,773,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
4610.0,2023-09-19,763,4.617857142857143,19.686785714285715,0.4765714285714286,7.198571428571428,7.658571428571428,0.055,2.402,0.0,2.457,crwa
